0.285353,0.099957,3.837469,0.239864,-10.995467,13.564400,59.677755
0.275954,0.106743,3.765584,0.231968,-10.657697,13.305418,58.413553
0.265956,0.113202,3.685647,0.224017,-10.307383,13.021646,57.051813
0.255371,0.119280,3.597987,0.216073,-9.946092,12.714019,55.597213
0.244225,0.124921,3.502967,0.208194,-9.575337,12.383555,54.054605
0.232549,0.130072,3.400984,0.200428,-9.196579,12.031357,52.429019
0.220383,0.134685,3.292466,0.192821,-8.811224,11.658611,50.725667
0.207775,0.138714,3.177872,0.185410,-8.420619,11.266582,48.949959
0.194779,0.142118,3.057687,0.178227,-8.026057,10.856618,47.107505
0.181456,0.144863,2.932422,0.171296,-7.628779,10.430147,45.204136
0.167877,0.146904,2.802588,0.164597,-7.229964,9.988643,43.245919
0.154099,0.148248,2.668776,0.158215,-6.830765,9.533762,41.239134
0.140200,0.148866,2.531550,0.152126,-6.432290,9.067141,39.190349
0.126258,0.148751,2.391496,0.146323,-6.035595,8.590520,37.106389
0.112349,0.147901,2.249219,0.140803,-5.641713,8.105724,34.994361
0.098554,0.146322,2.105340,0.135555,-5.251654,7.614656,32.861667
0.084953,0.144028,1.960493,0.130562,-4.866409,7.119296,30.716014
0.071629,0.141039,1.815327,0.125807,-4.486963,6.621703,28.565431
0.058662,0.137379,1.670503,0.121265,-4.114303,6.124015,26.418275
0.046137,0.133080,1.526694,0.116912,-3.749421,5.628447,24.283245
0.034134,0.128179,1.384588,0.112721,-3.393331,5.137297,22.169389
0.022738,0.122714,1.244887,0.108661,-3.047076,4.652942,20.086119
0.012030,0.116729,1.108310,0.104705,-2.711739,4.177839,18.043215
0.002096,0.110271,0.975590,0.100824,-2.388450,3.714531,16.050837
-0.006983,0.103387,0.847480,0.096989,-2.078402,3.265642,14.119533
-0.015122,0.096126,0.724754,0.093176,-1.782856,2.833880,12.260244
-0.022235,0.088537,0.608204,0.089362,-1.503154,2.422041,10.484315
-0.028236,0.080669,0.498649,0.085529,-1.240726,2.033007,8.803501
-0.033040,0.072570,0.396928,0.081662,-0.997101,1.669746,7.229968
-0.036559,0.064288,0.303910,0.077750,-0.773910,1.335317,5.776306
-0.038703,0.055866,0.220486,0.073791,-0.572895,1.032868,4.455527
-0.039383,0.047348,0.147579,0.069785,-0.395910,0.765635,3.281069
-0.038509,0.038775,0.086137,0.065741,-0.244927,0.536948,2.266797
-0.035989,0.030186,0.037135,0.061672,-0.122028,0.350224,1.427003
-0.031733,0.021617,0.001579,0.057598,-0.029409,0.208971,0.776400
-0.025649,0.013106,-0.019503,0.053545,0.030633,0.116789,0.330117
-0.018943,0.007723,-0.024534,0.054804,0.056691,0.076244,0.092459
-0.014398,0.009997,-0.036081,0.060560,0.086471,0.041153,-0.123099
-0.013408,0.012714,-0.069599,0.066117,0.157569,-0.011787,-0.535482
-0.016574,0.013944,-0.121911,0.072584,0.274030,-0.089346,-1.216575
-0.023744,0.013872,-0.190192,0.079704,0.434183,-0.195382,-2.179249
-0.034606,0.012971,-0.273348,0.087295,0.636119,-0.329730,-3.415954
-0.048677,0.011501,-0.370685,0.095408,0.877729,-0.490313,-4.912106
-0.065282,0.009577,-0.481388,0.104149,1.156676,-0.674783,-6.650749
-0.083614,0.007276,-0.604582,0.113565,1.470562,-0.881032,-8.614262
-0.102836,0.004677,-0.739464,0.123623,1.817052,-1.107172,-10.785006
-0.122173,0.001857,-0.885331,0.134218,2.193917,-1.351454,-13.145586
-0.140982,-0.001108,-1.041571,0.145196,2.599044,-1.612219,-15.678961
-0.158792,-0.004152,-1.207628,0.156365,3.030442,-1.887872,-18.368494
-0.175323,-0.007205,-1.382975,0.167517,3.486244,-2.176871,-21.197989
-0.190477,-0.010197,-1.567095,0.178443,3.964701,-2.477706,-24.151713
-0.204308,-0.013050,-1.759460,0.188950,4.464175,-2.788884,-27.214419
-0.216976,-0.015676,-1.959515,0.198874,4.983120,-3.108911,-30.371350
-0.230941,-0.018393,-2.208900,0.209838,5.629481,-3.502518,-34.264007
-0.241786,-0.020174,-2.423740,0.218088,6.186124,-3.836737,-37.578744
-0.252059,-0.021401,-2.644229,0.225482,6.757621,-4.175002,-40.943802
-0.261792,-0.021968,-2.869630,0.232006,7.342525,-4.515819,-44.346452
-0.270891,-0.021778,-3.099150,0.237662,7.939328,-4.857716,-47.774401
-0.279130,-0.020744,-3.331939,0.242462,8.546433,-5.199265,-51.215770
-0.286157,-0.018799,-3.567078,0.246417,9.162126,-5.539092,-54.659071
-0.291522,-0.015902,-3.803566,0.249527,9.784550,-5.875897,-58.093190
-0.294708,-0.012036,-4.040306,0.251777,10.411686,-6.208464,-61.507370
-0.295169,-0.007216,-4.276087,0.253133,11.041340,-6.535668,-64.891204
-0.292376,-0.001487,-4.509561,0.253547,11.671131,-6.856481,-68.234638
-0.285849,0.005076,-4.739228,0.252955,12.298493,-7.169974,-71.527966
-0.275195,0.012367,-4.963424,0.251289,12.920676,-7.475310,-74.761851
-0.260129,0.020256,-5.180310,0.248481,13.534763,-7.771745,-77.927335
-0.240487,0.028586,-5.387880,0.244470,14.137689,-8.058619,-81.015853
-0.216232,0.037180,-5.583978,0.239210,14.726281,-8.335351,-84.019258
-0.187451,0.045844,-5.766331,0.232672,15.297300,-8.601438,-86.929827
-0.154343,0.054371,-5.932599,0.224846,15.847508,-8.856443,-89.740277
-0.117206,0.062546,-6.080440,0.215739,16.373742,-9.099995,-92.443767
-0.076424,0.070150,-6.207594,0.205380,16.872997,-9.331777,-95.033893
-0.032450,0.076967,-6.311968,0.193808,17.342521,-9.551517,-97.504673
0.014207,0.082793,-6.391735,0.181075,17.779906,-9.758976,-99.850525
0.062971,0.087503,-6.445334,0.167402,18.183099,-9.953797,-102.066246
0.113292,0.090813,-6.471927,0.152536,18.550753,-10.136024,-104.146897
0.164533,0.092655,-6.470909,0.136703,18.881855,-10.305276,-106.087869
0.216066,0.092910,-6.442365,0.119915,19.176045,-10.461324,-107.884744
0.267230,0.091585,-6.386867,0.102397,19.433436,-10.603727,-109.533289
0.317394,0.088654,-6.305643,0.084182,19.654692,-10.732140,-111.029373
0.365935,0.084162,-6.200418,0.065387,19.840870,-10.846098,-112.368953
0.412268,0.078200,-6.073378,0.046141,19.993333,-10.945076,-113.548047
0.455857,0.070896,-5.927077,0.026591,20.113634,-11.028499,-114.562724
0.496235,0.062410,-5.764328,0.006898,20.203393,-11.095761,-115.409115
0.533018,0.052928,-5.588093,-0.012766,20.264177,-11.146249,-116.083432
0.565915,0.042650,-5.401370,-0.032222,20.297400,-11.179366,-116.582016
0.594738,0.031782,-5.207085,-0.051287,20.304243,-11.194560,-116.901388
0.619401,0.020531,-5.008005,-0.069785,20.285592,-11.191343,-117.038309
0.639920,0.009092,-4.806660,-0.087548,20.242016,-11.169317,-116.989857
0.656396,-0.002353,-4.605292,-0.104423,20.173758,-11.128187,-116.753493
0.669012,-0.013642,-4.405818,-0.120278,20.080760,-11.067769,-116.327138
0.678006,-0.024635,-4.209821,-0.135002,19.962702,-10.988002,-115.709242
0.683660,-0.035213,-4.018548,-0.148510,19.819051,-10.888947,-114.898848
0.686276,-0.045281,-3.832928,-0.160741,19.649130,-10.770780,-113.895649
0.686160,-0.054768,-3.653596,-0.171663,19.452180,-10.633795,-112.700042
0.683606,-0.063620,-3.480932,-0.181266,19.227428,-10.478391,-111.313166
0.678887,-0.071801,-3.315096,-0.189564,18.974150,-10.305066,-109.736939
0.672241,-0.079293,-3.156066,-0.196591,18.691727,-10.114405,-107.974078
0.663873,-0.086089,-3.003676,-0.202404,18.379691,-9.907074,-106.028119
0.653951,-0.092194,-2.857652,-0.207073,18.037768,-9.683809,-103.903420
0.642613,-0.097619,-2.717651,-0.210677,17.665908,-9.445398,-101.605162
0.629965,-0.102383,-2.583275,-0.213309,17.264303,-9.192686,-99.139338
0.616094,-0.106508,-2.454104,-0.215064,16.833398,-8.926558,-96.512738
0.601072,-0.110021,-2.329707,-0.216045,16.373900,-8.647937,-93.732932
0.584959,-0.112953,-2.209663,-0.216359,15.886771,-8.357780,-90.808238
0.567811,-0.115334,-2.093570,-0.216108,15.373225,-8.057071,-87.747699
0.549686,-0.117194,-1.981052,-0.215390,14.834712,-7.746816,-84.561047
0.530641,-0.118564,-1.871769,-0.214297,14.272906,-7.428047,-81.258675
0.510734,-0.119476,-1.765412,-0.212920,13.689684,-7.101822,-77.851605
0.490033,-0.119958,-1.661728,-0.211328,13.087120,-6.769216,-74.351456
0.464237,-0.120006,-1.540534,-0.209225,12.341675,-6.363215,-70.045607
0.442027,-0.119637,-1.442034,-0.207373,11.704659,-6.020479,-66.384339
0.419249,-0.118923,-1.345678,-0.205477,11.055987,-5.674974,-62.670860
0.395978,-0.117888,-1.251395,-0.203567,10.398335,-5.327884,-58.919008
0.372294,-0.116555,-1.159163,-0.201662,9.734486,-4.980423,-55.143091
0.348282,-0.114947,-1.068999,-0.199775,9.067314,-4.633832,-51.357878
0.324034,-0.113087,-0.980963,-0.197907,8.399781,-4.289386,-47.578579
0.299644,-0.110995,-0.895152,-0.196051,7.734924,-3.948390,-43.820839
0.275219,-0.108693,-0.811700,-0.194198,7.075848,-3.612185,-40.100729
0.250869,-0.106203,-0.730774,-0.192328,6.425728,-3.282146,-36.434737
0.226717,-0.103542,-0.652575,-0.190414,5.787799,-2.959681,-32.839768
0.202892,-0.100731,-0.577330,-0.188428,5.165356,-2.646241,-29.333138
0.179530,-0.097789,-0.505294,-0.186338,4.561754,-2.343314,-25.932576
0.156772,-0.094733,-0.436749,-0.184110,3.980406,-2.052431,-22.656221
0.134765,-0.091583,-0.372001,-0.181708,3.424787,-1.775167,-19.522624
0.113659,-0.088355,-0.311378,-0.179096,2.898430,-1.513139,-16.550750
0.093604,-0.085065,-0.255233,-0.176237,2.404928,-1.268010,-13.759978
0.074754,-0.081729,-0.203940,-0.173097,1.947941,-1.041488,-11.170105
0.057262,-0.078361,-0.157896,-0.169640,1.531190,-0.835327,-8.801347
0.041279,-0.074975,-0.117516,-0.165835,1.158462,-0.651330,-6.674344
0.026957,-0.071582,-0.083238,-0.161651,0.833610,-0.491346,-4.810159
0.014448,-0.068196,-0.055517,-0.157060,0.560555,-0.357270,-3.230286
0.003904,-0.064826,-0.034827,-0.152037,0.343287,-0.251048,-1.956653
-0.004524,-0.061484,-0.021654,-0.146559,0.185866,-0.174670,-1.011623
-0.010683,-0.058179,-0.016503,-0.140605,0.092424,-0.130175,-0.418012
-0.018455,-0.054242,-0.009688,-0.140001,0.038639,-0.126979,-0.123967
-0.029337,-0.048594,0.003755,-0.144004,-0.043788,-0.150636,0.182209
-0.043092,-0.042892,0.023935,-0.149016,-0.182907,-0.188892,0.676899
-0.060112,-0.037447,0.052277,-0.154892,-0.387424,-0.244884,1.414253
-0.080238,-0.032052,0.088744,-0.162016,-0.657545,-0.320695,2.403157
-0.103125,-0.026570,0.132854,-0.170505,-0.990095,-0.415569,3.635450
-0.128464,-0.020990,0.184152,-0.180277,-1.380908,-0.527868,5.096997
-0.156033,-0.015350,0.242268,-0.191227,-1.825736,-0.656118,6.771893
-0.185686,-0.009685,0.306885,-0.203273,-2.320450,-0.799096,8.643908
-0.217339,-0.004023,0.377711,-0.216360,-2.861040,-0.955680,10.696952
-0.250958,0.001609,0.454483,-0.230445,-3.443599,-1.124768,12.915220
-0.286543,0.007182,0.536969,-0.245490,-4.064323,-1.305270,15.283249
-0.324117,0.012663,0.624976,-0.261467,-4.719515,-1.496119,17.785943
-0.363710,0.018021,0.718355,-0.278356,-5.405587,-1.696273,20.408574
-0.405352,0.023218,0.817002,-0.296141,-6.119054,-1.904723,23.136791
-0.449069,0.028218,0.920857,-0.314809,-6.856532,-2.120491,25.956611
-0.494874,0.032986,1.029906,-0.334349,-7.614739,-2.342631,28.854419
-0.542781,0.037485,1.144178,-0.354746,-8.390482,-2.570227,31.816968
-0.592800,0.041681,1.263740,-0.375984,-9.180658,-2.802402,34.831372
-0.644956,0.045538,1.388688,-0.398037,-9.982249,-3.038310,37.885104
-0.699290,0.049028,1.519146,-0.420868,-10.792313,-3.277131,40.965990
-0.755878,0.052136,1.655282,-0.444396,-11.608000,-3.518046,44.062207
-0.814825,0.054863,1.797271,-0.468494,-12.426530,-3.760229,47.162271
-0.876274,0.057161,1.945239,-0.493150,-13.245122,-4.002988,50.255035
-0.940405,0.058999,2.099324,-0.518294,-14.061068,-4.245612,53.329686
-1.007439,0.060380,2.259682,-0.543773,-14.871731,-4.487344,56.375745
-1.077626,0.061289,2.426428,-0.569466,-15.674492,-4.727476,59.383058
-1.151235,0.061701,2.599635,-0.595264,-16.466750,-4.965344,62.341807
-1.228553,0.061599,2.779346,-0.621033,-17.245937,-5.200280,65.242504
-1.309875,0.060977,2.965567,-0.646608,-18.009512,-5.431612,68.076004
-1.395489,0.059839,3.158237,-0.671789,-18.754942,-5.658664,70.833511
-1.485678,0.058187,3.357207,-0.696379,-19.479690,-5.880781,73.506584
-1.580695,0.055721,3.561950,-0.720911,-20.180951,-6.098016,76.087146
-1.680859,0.053175,3.772777,-0.743409,-20.856779,-6.308090,78.567501
-1.786088,0.047272,3.986056,-0.771594,-21.501841,-6.517718,80.940338
-1.896444,0.040206,4.202454,-0.800081,-22.115087,-6.721737,83.198864
-2.012344,0.034365,4.423262,-0.822780,-22.695774,-6.913859,85.336475
-2.133841,0.028296,4.646081,-0.843107,-23.240094,-7.096945,87.347105
-2.260616,0.021958,4.868705,-0.861028,-23.744936,-7.270582,89.225129
-2.392164,0.015346,5.088599,-0.876437,-24.207219,-7.434265,90.965357
-2.527550,0.008484,5.302519,-0.889191,-24.623772,-7.587471,92.563071
-2.665275,0.001433,5.506425,-0.899110,-24.991374,-7.729652,94.014041
-2.803062,-0.005745,5.695286,-0.906059,-25.306781,-7.860298,95.314538
-2.937663,-0.012981,5.863007,-0.909957,-25.566845,-7.978960,96.461346
-3.064664,-0.020172,6.002433,-0.910722,-25.768722,-8.085187,97.451771
-3.178307,-0.027251,6.105430,-0.908441,-25.910131,-8.178691,98.283637
-3.271465,-0.034141,6.163306,-0.903275,-25.989782,-8.259262,98.955272
-3.335832,-0.040777,6.167540,-0.895505,-26.007872,-8.326811,99.465470
-3.362459,-0.047118,6.110938,-0.885541,-25.966613,-8.381383,99.813434
-3.342752,-0.053158,5.989157,-0.873907,-25.870649,-8.423141,99.998697
-3.269894,-0.058929,5.802358,-0.861191,-25.727155,-8.452327,100.021043
-3.140475,-0.064504,5.556519,-0.847976,-25.545417,-8.469187,99.880438
-2.912849,-0.071079,5.201082,-0.832118,-25.291404,-8.473358,99.496822
-2.671437,-0.076594,4.875265,-0.819217,-25.061189,-8.463418,98.998516
-2.395944,-0.082241,4.544079,-0.806619,-24.821970,-8.441017,98.338629
-2.101350,-0.088073,4.226814,-0.794106,-24.577536,-8.405721,97.518453
-1.802890,-0.094096,3.938948,-0.781313,-24.328000,-8.356992,96.539923
-1.513928,-0.100266,3.690492,-0.767822,-24.070363,-8.294296,95.405681
-1.244617,-0.106503,3.485719,-0.753249,-23.799602,-8.217191,94.119074
-1.001468,-0.112709,3.323995,-0.737315,-23.509858,-8.125397,92.684095
-0.787638,-0.118782,3.201168,-0.719865,-23.195437,-8.018813,91.105292
-0.603635,-0.124624,3.111052,-0.700872,-22.851466,-7.897527,89.387683
-0.448135,-0.130155,3.046652,-0.680419,-22.474222,-7.761797,87.536681
-0.318715,-0.135309,3.001044,-0.658675,-22.061205,-7.612022,85.558033
-0.212423,-0.140043,2.967904,-0.635864,-21.611052,-7.448716,83.457788
-0.126179,-0.144325,2.941770,-0.612246,-21.123383,-7.272484,81.242269
-0.057018,-0.148141,2.918120,-0.588093,-20.598622,-7.084000,78.918062
-0.002228,-0.151488,2.893347,-0.563678,-20.037831,-6.883997,76.492003
0.040589,-0.154372,2.864667,-0.539263,-19.442568,-6.673249,73.971182
0.073505,-0.156804,2.830017,-0.515093,-18.814772,-6.452568,71.362934
0.098283,-0.158802,2.787942,-0.491388,-18.156675,-6.222795,68.674845
0.116403,-0.160389,2.737492,-0.468346,-17.470733,-5.984797,65.914750
0.129099,-0.161587,2.678138,-0.446138,-16.759579,-5.739462,63.090737
0.137389,-0.162421,2.609686,-0.424906,-16.025984,-5.487703,60.211148
0.142114,-0.162914,2.532223,-0.404765,-15.272833,-5.230447,57.284580
0.143960,-0.163090,2.446059,-0.385806,-14.503105,-4.968643,54.319898
0.143489,-0.162972,2.351686,-0.368093,-13.719862,-4.703257,51.326231
0.141159,-0.162580,2.249742,-0.351668,-12.926242,-4.435275,48.312984
0.137341,-0.161934,2.140983,-0.336550,-12.125444,-4.165697,45.289841
0.132337,-0.161048,2.026256,-0.322739,-11.320737,-3.895547,42.266777
0.126390,-0.159938,1.906487,-0.310218,-10.515450,-3.625867,39.254063
0.119699,-0.158616,1.782655,-0.298956,-9.712976,-3.357718,36.262277
0.112421,-0.157091,1.655789,-0.288908,-8.916771,-3.092187,33.302318
0.104686,-0.155372,1.526946,-0.280019,-8.130354,-2.830382,30.385407
0.096599,-0.153463,1.397211,-0.272227,-7.357314,-2.573433,27.523107
0.088246,-0.151369,1.267682,-0.265463,-6.601306,-2.322501,24.727329
0.079696,-0.149092,1.139466,-0.259656,-5.866056,-2.078769,22.010345
0.071009,-0.146632,1.013671,-0.254732,-5.155369,-1.843449,19.384798
0.062236,-0.143989,0.891403,-0.250621,-4.473122,-1.617784,16.863714
0.053421,-0.141160,0.773761,-0.247253,-3.823275,-1.403044,14.460508
0.044603,-0.138143,0.661831,-0.244563,-3.209870,-1.200531,12.188997
0.035820,-0.134935,0.556685,-0.242494,-2.637035,-1.011580,10.063407
0.027106,-0.131531,0.459378,-0.240994,-2.108983,-0.837556,8.098379
0.018498,-0.127926,0.370947,-0.240021,-1.630020,-0.679860,6.308974
0.010028,-0.124117,0.292410,-0.239541,-1.204541,-0.539922,4.710680
0.001734,-0.120097,0.224763,-0.239531,-0.837034,-0.419208,3.319409
-0.006349,-0.115862,0.168986,-0.239976,-0.532083,-0.319217,2.151500
-0.014184,-0.111407,0.126046,-0.240870,-0.294367,-0.241481,1.223714
-0.021731,-0.106725,0.096897,-0.242217,-0.128663,-0.187565,0.553230
-0.028947,-0.101877,0.082519,-0.244121,-0.039799,-0.159041,0.157523
-0.033028,-0.100572,0.079955,-0.245560,-0.010551,-0.142360,-0.003240
-0.033695,-0.101268,0.078918,-0.244938,-0.000511,-0.131994,-0.062487
-0.032930,-0.101867,0.077981,-0.244575,0.002567,-0.129158,-0.084466
-0.031815,-0.102029,0.077490,-0.244592,0.003041,-0.129488,-0.092523
-0.030987,-0.101994,0.077327,-0.244678,0.003003,-0.130164,-0.095288
-0.030672,-0.101945,0.077285,-0.244702,0.003047,-0.130490,-0.096067
-0.030763,-0.101925,0.077283,-0.244681,0.003144,-0.130579,-0.096192
-0.031017,-0.101925,0.077305,-0.244657,0.003204,-0.130583,-0.096189
-0.031235,-0.101929,0.077337,-0.244648,0.003215,-0.130560,-0.096219
-0.031330,-0.101933,0.077361,-0.244652,0.003205,-0.130529,-0.096287
-0.031319,-0.101936,0.077370,-0.244661,0.003194,-0.130502,-0.096354
-0.031260,-0.101937,0.077366,-0.244667,0.003189,-0.130488,-0.096394
-0.031203,-0.101937,0.077357,-0.244670,0.003190,-0.130489,-0.096402
-0.031174,-0.101937,0.077350,-0.244671,0.003192,-0.130498,-0.096392
-0.031172,-0.101937,0.077346,-0.244670,0.003194,-0.130507,-0.096377
-0.031184,-0.101937,0.077346,-0.244669,0.003194,-0.130513,-0.096368
-0.031196,-0.101937,0.077348,-0.244669,0.003194,-0.130514,-0.096365
-0.031203,-0.101938,0.077350,-0.244670,0.003192,-0.130514,-0.096367
-0.031202,-0.101939,0.077350,-0.244671,0.003191,-0.130513,-0.096370
-0.031198,-0.101939,0.077350,-0.244673,0.003190,-0.130513,-0.096373
-0.031194,-0.101940,0.077349,-0.244674,0.003190,-0.130514,-0.096374
