0.157897,0.147667,2.702866,0.159974,-6.933692,9.649973,41.749743
0.144072,0.148483,2.567040,0.153807,-6.536231,9.188083,39.719122
0.130181,0.148571,2.428228,0.147927,-6.140242,8.715734,37.651517
0.116302,0.147928,2.287026,0.142330,-5.746756,8.234715,35.553903
0.102513,0.146558,2.144047,0.137007,-5.356782,7.746895,33.433547
0.088894,0.144473,1.999917,0.131944,-4.971310,7.254218,31.298016
0.075525,0.141691,1.855277,0.127124,-4.591319,6.758705,29.155188
0.062489,0.138234,1.710778,0.122524,-4.217787,6.262458,27.013267
0.049866,0.134133,1.567087,0.118120,-3.851697,5.767654,24.880792
0.037739,0.129422,1.424882,0.113885,-3.494050,5.276550,22.766646
0.026189,0.124139,1.284857,0.109792,-3.145871,4.791483,20.680068
0.015299,0.118327,1.147719,0.105810,-2.808223,4.314872,18.630661
0.005152,0.112030,1.014193,0.101913,-2.482213,3.849215,16.628401
-0.004170,0.105295,0.885021,0.098071,-2.169005,3.397094,14.683648
-0.012583,0.098172,0.760965,0.094259,-1.869831,2.961173,12.807147
-0.020003,0.090708,0.642806,0.090454,-1.585998,2.544203,11.010044
-0.026345,0.082952,0.531348,0.086636,-1.318897,2.149018,9.303888
-0.031524,0.074954,0.427419,0.082790,-1.070017,1.778542,7.700635
-0.035452,0.066758,0.331873,0.078903,-0.840944,1.435784,6.212658
-0.038042,0.058412,0.245587,0.074971,-0.633373,1.123843,4.852750
-0.039205,0.049957,0.169468,0.070993,-0.449111,0.845906,3.634124
-0.038852,0.041436,0.104450,0.066975,-0.290079,0.605250,2.570418
-0.036892,0.032888,0.051493,0.062929,-0.158310,0.405242,1.675692
-0.033236,0.024350,0.011585,0.058873,-0.055949,0.249339,0.964426
-0.027790,0.015858,-0.014258,0.054830,0.014753,0.141085,0.451516
-0.020763,0.008040,-0.024509,0.052216,0.051290,0.084868,0.151541
-0.015585,0.008991,-0.029859,0.058796,0.072771,0.054311,-0.037136
-0.013311,0.011954,-0.056272,0.064161,0.129039,0.008054,-0.371491
-0.015133,0.013704,-0.102798,0.070343,0.230664,-0.060712,-0.960706
-0.021023,0.014004,-0.165975,0.077288,0.376611,-0.157201,-1.830685
-0.030714,0.013339,-0.244291,0.084733,0.564981,-0.282382,-2.978370
-0.043787,0.012042,-0.337027,0.092667,0.793753,-0.434565,-4.390720
-0.059627,0.010261,-0.443413,0.101197,1.060647,-0.611393,-6.051283
-0.077463,0.008077,-0.562578,0.110395,1.363267,-0.810667,-7.942552
-0.096461,0.005567,-0.693686,0.120251,1.699250,-1.030439,-10.046850
-0.115818,0.002813,-0.836001,0.130684,2.066328,-1.268922,-12.346687
-0.134845,-0.000113,-0.988884,0.141554,2.462352,-1.524429,-14.824897
-0.153011,-0.003139,-1.151764,0.152680,2.885289,-1.795345,-17.464705
-0.169976,-0.006197,-1.324106,0.163858,3.333234,-2.080112,-20.249769
-0.185584,-0.009219,-1.505391,0.174877,3.804398,-2.377212,-23.164201
-0.199842,-0.012127,-1.695096,0.185538,4.297109,-2.685146,-26.192592
-0.212880,-0.014839,-1.892677,0.195668,4.809793,-3.002422,-29.320024
-0.224897,-0.017261,-2.097557,0.205126,5.340953,-3.327544,-32.532077
-0.236108,-0.019292,-2.309119,0.213813,5.889145,-3.659011,-35.814825
-0.246685,-0.020825,-2.526701,0.221664,6.452948,-3.995319,-39.154827
-0.256718,-0.021755,-2.749590,0.228651,7.030930,-4.334967,-42.539114
-0.266180,-0.021977,-2.977026,0.234767,7.621620,-4.676470,-45.955163
-0.274915,-0.021399,-3.208190,0.240021,8.223471,-5.018376,-49.390878
-0.282635,-0.019943,-3.442200,0.244425,8.834835,-5.359280,-52.834566
-0.288939,-0.017554,-3.678101,0.247986,9.453933,-5.697842,-56.274918
-0.293341,-0.014202,-3.914850,0.250696,10.078834,-6.032799,-59.700986
-0.295308,-0.009884,-4.151298,0.252532,10.707438,-6.362978,-63.102181
-0.294295,-0.004629,-4.386171,0.253453,11.337463,-6.687300,-66.468259
-0.289795,0.001503,-4.618053,0.253402,11.966443,-7.004783,-69.789330
-0.281366,0.008423,-4.845368,0.252313,12.591723,-7.314541,-73.055859
-0.268663,0.016012,-5.066368,0.250118,13.210473,-7.615783,-76.258686
-0.251457,0.024128,-5.279135,0.246750,13.819703,-7.907802,-79.389036
-0.229645,0.032605,-5.481590,0.242156,14.416291,-8.189978,-82.438538
-0.203247,0.041257,-5.671517,0.236297,14.997028,-8.461767,-85.399243
-0.172404,0.049883,-5.846602,0.229153,15.558666,-8.722696,-88.263635
-0.137364,0.058271,-6.004498,0.220722,16.097992,-8.972361,-91.024639
-0.098466,0.066204,-6.142890,0.211023,16.611907,-9.210418,-93.675619
-0.056128,0.073464,-6.259583,0.200088,17.097513,-9.436572,-96.210373
-0.010829,0.079840,-6.352599,0.187964,17.552207,-9.650568,-98.623111
0.036528,0.086413,-6.420236,0.177827,17.974057,-9.849951,-100.908801
0.086459,0.089234,-6.461231,0.160541,18.360385,-10.041043,-103.061265
0.137292,0.091867,-6.474877,0.145210,18.710943,-10.217205,-105.076830
0.188757,0.092956,-6.460895,0.128878,19.024719,-10.380322,-106.950612
0.240195,0.092487,-6.419556,0.111775,19.301557,-10.529968,-108.678298
0.290970,0.090403,-6.351785,0.093916,19.541858,-10.665850,-110.255695
0.340450,0.086730,-6.259037,0.075414,19.746476,-10.787531,-111.678721
0.388026,0.081534,-6.143264,0.056389,19.916624,-10.894517,-112.943365
0.433133,0.074922,-6.006835,0.036981,20.053772,-10.986258,-114.045669
0.475267,0.067041,-5.852442,0.017342,20.159518,-11.062163,-114.981728
0.513997,0.058062,-5.682982,-0.002359,20.235471,-11.121617,-115.747709
0.548982,0.048180,-5.501447,-0.021948,20.283138,-11.164014,-116.339877
0.579980,0.037599,-5.310814,-0.041243,20.303833,-11.188772,-116.754651
0.606851,0.026526,-5.113945,-0.060063,20.298603,-11.195369,-116.988657
0.629557,0.015163,-4.913503,-0.078235,20.268187,-11.183356,-117.038795
0.648157,0.003699,-4.711888,-0.095599,20.213000,-11.152381,-116.902314
0.662791,-0.007691,-4.511192,-0.112010,20.133140,-11.102201,-116.576883
0.673672,-0.018857,-4.313178,-0.127346,20.028419,-11.032689,-116.060662
0.681060,-0.029668,-4.119266,-0.141507,19.898409,-10.943842,-115.352373
0.685248,-0.040017,-3.930554,-0.154421,19.742503,-10.835775,-114.451357
0.686543,-0.049820,-3.747827,-0.166040,19.559976,-10.708720,-113.357633
0.685246,-0.059013,-3.571596,-0.176341,19.350054,-10.563023,-112.071941
0.681644,-0.067553,-3.402134,-0.185328,19.111981,-10.399128,-110.595782
0.675992,-0.075412,-3.239509,-0.193023,18.845074,-10.217577,-108.931449
0.666816,-0.083926,-3.053244,-0.200616,18.485959,-9.977294,-106.690281
0.657391,-0.090258,-2.905154,-0.205655,18.153915,-9.759202,-104.624034
0.646506,-0.095906,-2.763208,-0.209601,17.791925,-9.525698,-102.382427
0.634279,-0.100886,-2.627022,-0.212543,17.400099,-9.277610,-99.971187
0.620803,-0.105219,-2.496181,-0.214578,16.978799,-9.015810,-97.396844
0.606153,-0.108931,-2.370256,-0.215801,16.528642,-8.741207,-94.666712
0.590393,-0.112051,-2.248821,-0.216323,16.050509,-8.454749,-91.788866
0.573581,-0.114609,-2.131467,-0.216248,15.545532,-8.157412,-88.772113
0.555772,-0.116638,-2.017810,-0.215674,15.015084,-7.850194,-85.625961
0.537023,-0.118166,-1.907495,-0.214695,14.460766,-7.534119,-82.360588
0.517394,-0.119226,-1.800203,-0.213403,13.884392,-7.210237,-78.986813
0.496948,-0.119847,-1.695663,-0.211874,13.287971,-6.879615,-75.516059
0.475751,-0.120055,-1.593646,-0.210175,12.673690,-6.543347,-71.960330
0.453874,-0.119879,-1.493967,-0.208363,12.043896,-6.202549,-68.332176
0.431388,-0.119345,-1.396485,-0.206486,11.401075,-5.858366,-64.644676
0.408368,-0.118477,-1.301109,-0.204580,10.747842,-5.511967,-60.911409
0.384893,-0.117299,-1.207791,-0.202670,10.086925,-5.164549,-57.146435
0.361044,-0.115834,-1.116525,-0.200773,9.421151,-4.817340,-53.364282
0.336910,-0.114104,-1.027351,-0.198895,8.753436,-4.471597,-49.579928
0.312582,-0.112132,-0.940347,-0.197034,8.086777,-4.128608,-45.808787
0.288162,-0.109939,-0.855627,-0.195181,7.424246,-3.789695,-42.066705
0.263757,-0.107546,-0.773338,-0.193323,6.768981,-3.456214,-38.369951
0.239485,-0.104973,-0.693667,-0.191436,6.124183,-3.129557,-34.735209
0.215470,-0.102239,-0.616826,-0.189492,5.493119,-2.811151,-31.179578
0.191845,-0.099364,-0.543056,-0.187461,4.879109,-2.502463,-27.720567
0.168749,-0.096366,-0.472625,-0.185310,4.285538,-2.205004,-24.376098
0.146326,-0.093264,-0.405824,-0.183004,3.715847,-1.920323,-21.164503
0.124723,-0.090075,-0.342972,-0.180508,3.173537,-1.650016,-18.104529
0.104092,-0.086816,-0.284409,-0.177785,2.662170,-1.395720,-15.215333
0.084585,-0.083502,-0.230496,-0.174798,2.185371,-1.159121,-12.516492
0.066354,-0.080150,-0.181619,-0.171513,1.746827,-0.941947,-10.028000
0.049552,-0.076771,-0.138184,-0.167896,1.350291,-0.745976,-7.770270
0.034330,-0.073380,-0.100617,-0.163917,0.999581,-0.573032,-5.764142
0.020842,-0.069989,-0.069363,-0.159545,0.698581,-0.424985,-4.030880
0.009238,-0.066609,-0.044886,-0.154754,0.451244,-0.303755,-2.592182
-0.000331,-0.063251,-0.027667,-0.149520,0.261594,-0.211309,-1.470180
-0.007712,-0.059925,-0.018202,-0.143821,0.133725,-0.149659,-0.687448
-0.013671,-0.056662,-0.014785,-0.139167,0.067778,-0.123066,-0.260708
-0.023263,-0.051665,-0.004038,-0.141664,0.005807,-0.136200,0.003270
-0.035404,-0.045878,0.012268,-0.146276,-0.101293,-0.166675,0.386334
-0.050687,-0.040311,0.036223,-0.151642,-0.270751,-0.212786,0.992081
-0.069206,-0.034917,0.068434,-0.158070,-0.506361,-0.278049,1.847983
-0.090673,-0.029489,0.108556,-0.165838,-0.806315,-0.363009,2.952812
-0.114746,-0.023957,0.156095,-0.174945,-1.166782,-0.466276,4.294777
-0.141156,-0.018344,0.210640,-0.185282,-1.583505,-0.586236,5.858616
-0.169718,-0.012688,0.271849,-0.196756,-2.052285,-0.721551,7.628176
-0.200318,-0.007021,0.339419,-0.209297,-2.569054,-0.871062,9.587263
-0.232898,-0.001370,0.413071,-0.222858,-3.129850,-1.033660,11.719910
-0.267439,0.004238,0.492555,-0.237398,-3.730813,-1.208247,14.010470
-0.303955,0.009772,0.577657,-0.252884,-4.368191,-1.393744,16.443649
-0.342474,0.015200,0.668206,-0.269293,-5.038338,-1.589093,19.004525
-0.383028,0.020486,0.764071,-0.286604,-5.737712,-1.793271,21.678547
-0.425643,0.025596,0.865170,-0.304806,-6.462880,-2.005280,24.451536
-0.470340,0.030491,0.971466,-0.323885,-7.210504,-2.224159,27.309683
-0.517132,0.035137,1.082964,-0.343830,-7.977344,-2.448974,30.239547
-0.566029,0.039498,1.199713,-0.364625,-8.760252,-2.678830,33.228051
-0.617049,0.043539,1.321792,-0.386250,-9.556164,-2.912864,36.262477
-0.670222,0.047227,1.449313,-0.408674,-10.362098,-3.150241,39.330467
-0.725605,0.050537,1.582417,-0.431848,-11.175153,-3.390151,42.420009
-0.783287,0.053473,1.721288,-0.455645,-11.992526,-3.631749,45.519444
-0.843390,0.056000,1.866069,-0.480018,-12.811424,-3.874297,48.617445
-0.906075,0.058086,2.016896,-0.504912,-13.629108,-4.117079,51.703022
-0.971542,0.059701,2.173903,-0.530252,-14.442888,-4.359394,54.765519
-1.040026,0.060871,2.337262,-0.555825,-15.250171,-4.600441,57.794613
-1.111787,0.061548,2.507035,-0.581586,-16.048315,-4.839595,60.780303
-1.187103,0.061719,2.683295,-0.607392,-16.834747,-5.076171,63.712928
-1.266268,0.061372,2.866069,-0.633094,-17.606911,-5.309498,66.583161
-1.349572,0.060508,3.055336,-0.658505,-18.362274,-5.538899,69.382019
-1.437303,0.059126,3.250990,-0.683438,-19.098298,-5.763715,72.100870
-1.529681,0.056704,3.452299,-0.708952,-19.811961,-5.984459,74.731442
-1.627130,0.054576,3.660352,-0.731656,-20.501940,-6.197589,77.265847
-1.729775,0.051746,3.873619,-0.753729,-21.164700,-6.404648,79.696552
-1.837304,0.043773,4.087161,-0.785762,-21.793932,-6.615120,82.016496
-1.950206,0.037480,4.305828,-0.811067,-22.392313,-6.813164,84.218984
-2.068790,0.031547,4.527889,-0.832630,-22.956320,-7.001054,86.297636
-2.192809,0.025356,4.750889,-0.851833,-23.482461,-7.179758,88.246617
-2.321915,0.018884,4.972584,-0.868597,-23.967686,-7.348789,90.060496
-2.455415,0.012150,5.190119,-0.882777,-24.408873,-7.507613,91.734300
-2.592129,0.005195,5.399891,-0.894211,-24.802823,-7.655696,93.263542
-2.730222,-0.001926,5.597414,-0.902750,-25.146293,-7.792518,94.644223
-2.866983,-0.009141,5.777160,-0.908274,-25.436064,-7.917588,95.872855
-2.998640,-0.016367,5.932534,-0.910701,-25.669104,-8.030453,96.946467
-3.120162,-0.023514,6.055891,-0.910018,-25.842792,-8.130731,97.862609
-3.243492,-0.031889,6.149712,-0.905280,-25.970313,-8.234109,98.751429
-3.318328,-0.038614,6.172526,-0.898329,-26.008580,-8.305956,99.315009
-3.358394,-0.045055,6.136643,-0.889035,-25.986515,-8.364797,99.716577
-3.354841,-0.051193,6.036593,-0.877887,-25.907930,-8.410758,99.955567
-3.300089,-0.057046,5.870882,-0.865460,-25.779182,-8.444064,100.031688
-3.189427,-0.062675,5.643468,-0.852349,-25.608947,-8.464968,99.944852
-3.022548,-0.068174,5.364509,-0.839075,-25.407371,-8.473665,99.695134
-2.804449,-0.073654,5.049830,-0.825999,-25.184681,-8.470211,99.282807
-2.545260,-0.079221,4.718948,-0.813254,-24.949535,-8.454458,98.708434
-2.258848,-0.084952,4.392084,-0.800734,-24.707630,-8.426059,97.973014
-1.960611,-0.090876,4.087027,-0.788140,-24.461002,-8.384518,97.078128
-1.665126,-0.096976,3.816804,-0.775071,-24.208192,-8.329288,96.026040
-1.384362,-0.103189,3.588686,-0.761114,-23.945096,-8.259866,94.819728
-1.126759,-0.109424,3.404485,-0.745928,-23.666157,-8.175881,93.462852
-0.897183,-0.115581,3.261727,-0.729294,-23.365489,-8.077137,91.959679
-0.697444,-0.121557,3.155127,-0.711115,-23.037723,-7.963622,90.314986
-0.527090,-0.127262,3.077988,-0.691420,-22.678504,-7.835506,88.533986
-0.384198,-0.132622,3.023261,-0.670335,-22.284686,-7.693118,86.622255
-0.266036,-0.137584,2.984257,-0.648060,-21.854321,-7.536914,84.585686
-0.169551,-0.142108,2.955037,-0.624837,-21.386530,-7.367453,82.430458
-0.091696,-0.146173,2.930579,-0.600934,-20.881332,-7.185375,80.163020
-0.029611,-0.149769,2.906801,-0.576625,-20.339470,-6.991384,77.790076
0.019270,-0.152897,2.880493,-0.552179,-19.762257,-6.786232,75.318580
0.057192,-0.155566,2.849226,-0.527850,-19.151441,-6.570713,72.755739
0.086080,-0.157792,2.811235,-0.503873,-18.509110,-6.345653,70.109006
0.107559,-0.159595,2.765316,-0.480458,-17.837607,-6.111904,67.386083
0.122989,-0.160996,2.710725,-0.457789,-17.139478,-5.870347,64.594924
0.133498,-0.162020,2.647101,-0.436023,-16.417423,-5.621878,61.743736
0.140017,-0.162691,2.574389,-0.415292,-15.674271,-5.367419,58.840979
0.143310,-0.163032,2.492786,-0.395697,-14.912951,-5.107906,55.895378
0.144003,-0.163068,2.402692,-0.377318,-14.136485,-4.844298,52.915919
0.142607,-0.162819,2.304674,-0.360207,-13.347969,-4.577568,49.911861
0.139535,-0.162305,2.199427,-0.344395,-12.550572,-4.308710,46.892739
0.135125,-0.161544,2.087752,-0.329893,-11.747525,-4.038735,43.868373
0.129651,-0.160552,1.970536,-0.316692,-10.942127,-3.768675,40.848875
0.123331,-0.159341,1.848732,-0.304768,-10.137735,-3.499581,37.844661
0.116346,-0.157923,1.723344,-0.294083,-9.337772,-3.232526,34.866456
0.108839,-0.156306,1.595415,-0.284587,-8.545725,-2.968607,31.925311
0.100927,-0.154497,1.466017,-0.276222,-7.765144,-2.708942,29.032606
0.092705,-0.152501,1.336241,-0.268922,-6.999648,-2.454675,26.200066
0.084251,-0.150321,1.207191,-0.262617,-6.252927,-2.206978,23.439770
0.075630,-0.147958,1.079974,-0.257235,-5.528743,-1.967047,20.764164
0.066896,-0.145413,0.955699,-0.252702,-4.830934,-1.736108,18.186069
0.058098,-0.142682,0.835469,-0.248949,-4.163417,-1.515417,15.718692
0.049276,-0.139766,0.720377,-0.245908,-3.530189,-1.306260,13.375637
0.040470,-0.136659,0.611503,-0.243516,-2.935332,-1.109953,11.170912
0.031715,-0.133360,0.509911,-0.241721,-2.383015,-0.927846,9.118937
0.023047,-0.129862,0.416648,-0.240473,-1.877493,-0.761320,7.234550
0.014499,-0.126162,0.332741,-0.239736,-1.423114,-0.611789,5.533012
0.006108,-0.122254,0.259199,-0.239480,-1.024316,-0.480702,4.030011
-0.002092,-0.118134,0.197010,-0.239685,-0.685634,-0.369540,2.741659
-0.010063,-0.113796,0.147147,-0.240341,-0.411695,-0.279816,1.684495
-0.017768,-0.109235,0.110570,-0.241447,-0.207223,-0.213078,0.875476
-0.025166,-0.104445,0.088231,-0.243009,-0.077043,-0.170907,0.331974
-0.031480,-0.100790,0.080727,-0.245342,-0.021961,-0.151041,0.062077
-0.033612,-0.100831,0.079478,-0.245305,-0.004545,-0.136358,-0.038335
-0.033434,-0.101609,0.078433,-0.244703,0.001471,-0.129984,-0.075506
-0.032399,-0.101986,0.077694,-0.244558,0.002941,-0.129155,-0.089269
-0.031365,-0.102023,0.077387,-0.244638,0.003025,-0.129840,-0.094210
-0.030775,-0.101968,0.077299,-0.244699,0.003009,-0.130361,-0.095793
-0.030677,-0.101932,0.077280,-0.244696,0.003092,-0.130551,-0.096163
-0.030875,-0.101924,0.077290,-0.244669,0.003178,-0.130587,-0.096191
-0.031131,-0.101927,0.077319,-0.244651,0.003213,-0.130576,-0.096197
-0.031294,-0.101932,0.077349,-0.244650,0.003211,-0.130547,-0.096248
-0.031334,-0.101935,0.077367,-0.244657,0.003198,-0.130516,-0.096321
-0.031292,-0.101937,0.077369,-0.244665,0.003190,-0.130495,-0.096377
-0.031229,-0.101937,0.077362,-0.244670,0.003188,-0.130488,-0.096401
-0.031184,-0.101937,0.077353,-0.244672,0.003190,-0.130494,-0.096399
-0.031169,-0.101937,0.077347,-0.244671,0.003192,-0.130503,-0.096385
-0.031175,-0.101937,0.077345,-0.244670,0.003193,-0.130511,-0.096372
-0.031189,-0.101938,0.077347,-0.244670,0.003193,-0.130515,-0.096365
-0.031199,-0.101938,0.077348,-0.244670,0.003192,-0.130516,-0.096365
-0.031202,-0.101939,0.077349,-0.244671,0.003191,-0.130515,-0.096368
-0.031199,-0.101939,0.077349,-0.244673,0.003190,-0.130514,-0.096371
-0.031195,-0.101940,0.077349,-0.244674,0.003189,-0.130515,-0.096373
